target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL2971,988,0.8528805204053966,0.634412547107935,0.6158199112583305,0.795867880694207,0.7898508867369951
CHEMBL3863,18,0.8540008174874326,0.6796797505459684,0.2512564948137346,0.5140923031798329,0.6091895494325232
CHEMBL6006,32,0.8542227498313072,0.7240275348696276,0.19879496849337164,0.541579516735998,0.4765132140874725
CHEMBL5888,288,0.8572773096657791,0.6443515296688042,0.4224073784261718,0.6860963753786098,0.5511262044144152
CHEMBL1936,378,0.8573569110094645,0.664349086779268,0.2631258056480583,0.5549589047706497,0.6029036860108857
CHEMBL5247,20,0.8595314927153433,0.7041333683965361,-2.1691524308638734,0.1658639047600975,0.2744072876398982
CHEMBL4896,33,0.8639497758930414,0.6704301842361874,-0.10875854135032226,0.2777278512273944,0.1836342360414577
CHEMBL2148,449,0.8653072512050296,0.7066366973484945,0.5711264118931246,0.7805455809728821,0.7412095975725782
CHEMBL2695,196,0.8763246240522862,0.696906440995052,0.549570676341692,0.811242033812826,0.7985742867557724
CHEMBL5251,1411,0.8779875927345345,0.7128132986154015,0.42178667917393453,0.6771032806292061,0.6596261450751018
CHEMBL3553,397,0.878864761549323,0.7109647869492742,0.29764406046047975,0.703623836566279,0.6482373430991353
CHEMBL5699,15,0.8828725312497006,0.6999478593416323,0.2845160994636454,0.6755603207771927,0.6357142857142856
CHEMBL5491,158,0.8851791137028749,0.7122908847778563,0.3235557342207871,0.6735529641642776,0.6804286977328173
CHEMBL5145,687,0.8870255012394629,0.6953429908811322,0.5005870554323282,0.7398689214290061,0.7498190583506564
CHEMBL4718,139,0.8901522238205852,0.7261263351078568,0.4365556682620847,0.7361165982526698,0.6643911544473192
CHEMBL2431,75,0.8950770713815109,0.719335152038504,0.23039689869336688,0.5031456440583774,0.4739185479167556
CHEMBL6030,19,0.8965899110342239,0.7447678389635657,0.09726145166645017,0.38668851997904674,0.4672749347671605
CHEMBL5543,35,0.8991995142549843,0.7037009741370445,0.33613529740282333,0.6709207111560181,0.6895441516476152
CHEMBL4523,222,0.8999123436590283,0.7171149673180639,0.22797603406376632,0.6523820178374882,0.6584584438721318
CHEMBL2842,499,0.9028464698407918,0.7058289250769507,0.31965429782201504,0.6240948320034264,0.591897332548741
CHEMBL1862,245,0.9088060414243005,0.719188302452066,0.6120131480183568,0.8047420022468404,0.7875925137646097
CHEMBL2276,155,0.9102813771146121,0.7228728920757561,0.2451928823781715,0.6023897502033367,0.6284504098804645
CHEMBL4355,29,0.9105153088432004,0.6917556721303062,-0.2366855698691397,-0.025831077298664976,-0.1434204215587182
CHEMBL2996,52,0.9113190444965169,0.6913365567519325,0.29602117227948854,0.6472620458916925,0.5352515539587327
CHEMBL2598,95,0.9115228565136734,0.7179108876001498,-0.09552384286460147,0.23664833531890397,0.24030954717915276
CHEMBL3788,55,0.9155141346460026,0.7534512349382062,0.22698670608489713,0.551611435832382,0.5168008357245623
CHEMBL5932,33,0.9197908828765351,0.7168231897013265,0.20770369828998247,0.48881129714554694,0.43152001487670943
CHEMBL4040,640,0.9208765986433879,0.702237936393783,0.3320698821946212,0.6019371805479404,0.592128946879332
CHEMBL4079,67,0.9244215502492472,0.7692458320242492,0.11524597024750494,0.5163947781329669,0.4790955720354056
CHEMBL2147,458,0.9263736721445027,0.7365120378620249,0.6311786490951784,0.8010956874056956,0.8104653824833545
CHEMBL1824,259,0.9277844509797268,0.7242155927505445,0.36568987784959517,0.636741336601845,0.6601271458259156
CHEMBL3830,67,0.9290603532880141,0.7248204229536208,0.11854840573916292,0.3828358367805891,0.3129768387185361
CHEMBL4247,393,0.9402316408771784,0.7468987364836168,0.3679204852025014,0.627837659989415,0.628807286770383
CHEMBL3717,722,0.9420795298098041,0.7485219465807982,0.2172980065116974,0.4803348773580484,0.4524478105666157
CHEMBL3587,104,0.9421708105424018,0.6774837743181268,0.2446620572918934,0.5177230254910481,0.5614126828506839
CHEMBL2973,725,0.9427434390103876,0.76705041440037,0.35022953259037926,0.6300845733323096,0.6171155262625089
CHEMBL2815,554,0.943076173130242,0.7669924797931291,0.33541950999353065,0.5944098600384427,0.5713108447904371
