target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL6166,74,1.053454978955352,0.8722665080950941,-0.5852896867707547,,
CHEMBL4601,46,1.070068305055174,0.9421208247639122,-0.5656897897172737,,
CHEMBL5699,15,1.0756993058121769,0.9206443737685096,-0.06214946070251637,,
CHEMBL3717,722,1.0773124195650798,0.8830954899443136,-0.023539573393114077,,
CHEMBL4523434,20,1.084717979664476,0.7705946854827891,-1.0126187042210408,,
CHEMBL3788,55,1.0911103142094214,0.9125822636384948,-0.09797936326214285,,
CHEMBL3629,107,1.0917840351318533,0.8530460337024359,-3.436550807478511e-06,,
CHEMBL1844,290,1.09786304170252,0.9435996535487534,-0.14092312339412572,,
CHEMBL4202,20,1.099787016162949,0.8705508231009265,-0.37027647243576456,,
CHEMBL3961,20,1.102660007334253,0.9613750515566843,-0.9666073988651362,,
CHEMBL5285,247,1.1156748166946815,0.9838056798967527,-0.23070248925502845,,
CHEMBL3587,104,1.1160557626175267,0.8655695793706547,-0.05987292768228358,,
CHEMBL1938222,32,1.1230725817679528,1.0354553590436102,-0.03357365467593376,,
CHEMBL2599,839,1.126226361534391,0.8852223143021706,-0.10078517983551749,,
CHEMBL2842,499,1.1287423081801147,0.8917215402771995,-0.06338724001789275,,
CHEMBL5443,59,1.1307630127401966,0.9430041172327891,-0.2790834237494524,,
CHEMBL5600,11,1.130835590904562,0.8976590154184414,-0.0709834874462647,,
CHEMBL2996,52,1.1316495514992935,0.8276657221823333,-0.08553196620333048,,
CHEMBL1868,82,1.1321766149482473,0.8858794295754185,-0.08160002409550482,,
CHEMBL4578,72,1.13404238271158,0.9629648336590387,-0.3065034141378826,,
CHEMBL5543,35,1.1373215956858853,0.9413124554479458,-0.062023244262185306,,
CHEMBL331,153,1.1393464749053248,0.9540591215007714,-0.26748015099805555,,
CHEMBL2007,78,1.1406134223074538,0.8998803229466059,-0.03169152086404092,,
CHEMBL4897,18,1.143520009840428,1.0567126016752992,-5.148683513849791,,
CHEMBL3529,33,1.1439548870807947,0.9805750445810485,-0.8672050480610105,,
CHEMBL2185,224,1.1512588187335722,0.9412195214352644,-0.04206310974678851,,
CHEMBL5014,88,1.1566821090373438,0.9883015512092296,-0.5805516069327767,,
CHEMBL3268,31,1.1579063325844006,0.9178555442806454,-0.40155491944827215,,
CHEMBL2343,43,1.166175783470817,1.0445191787011208,-0.19352330287253583,,
CHEMBL4896,33,1.166698711568469,1.000855570266302,-1.021982638896998,,
CHEMBL3778,1059,1.166941922878842,1.010448906845948,-0.18539617699019084,,
CHEMBL1955,31,1.1680903568800618,1.0025681199072096,-0.5751100935588416,,
CHEMBL260,675,1.1692769849608091,0.9362420755733502,-4.47293997396514e-08,,
CHEMBL2973,725,1.169799445585509,0.9649372903247867,-0.0004508408219647819,,
CHEMBL1824,259,1.1715694123392393,0.9499941777905415,-0.011447886445778321,,
CHEMBL3886,13,1.1722307090460318,0.9913099882077266,-0.003931506337774282,,
CHEMBL4599,77,1.1726250960671918,0.9975932249338165,-0.04520771132466361,,
CHEMBL2534,188,1.1774046938935627,0.9872494183145365,-0.4942363296015089,,
CHEMBL3267,217,1.1793330625618985,0.9661069601673499,-0.0387892092786295,,
CHEMBL4203,12,1.1805123202383618,0.9960076624425112,-2.470332237775003,,
CHEMBL4527,67,1.186575487873392,0.9846673644473034,-0.3277729966714771,,
CHEMBL2959,147,1.1865851264211749,0.972259056999881,-0.013334312240595558,,
CHEMBL4718,139,1.188590018001932,0.9772892484607989,-0.004584815058838343,,
CHEMBL5026,25,1.1900136354381743,0.988473604858966,-1.6051634840357516,,
CHEMBL5554,21,1.19213257846259,1.005800927053825,-0.08124289920327232,,
CHEMBL2276,155,1.1937209881072353,0.9926250473954581,-0.29804673923846736,,
CHEMBL3438,17,1.195829981683061,1.0650543555660077,-1.806579889732133,,
CHEMBL4040,640,1.1961652829259322,0.9506051397631474,-0.12696528975222443,,
CHEMBL3476,30,1.1972478191846598,1.0282628910021527,-0.2623689428942788,,
CHEMBL2815,554,1.198055670492438,1.0074223258612502,-0.07252652250866354,,
CHEMBL308,95,1.1993558372985418,0.9528896351274071,-0.461407362859658,,
CHEMBL4225,28,1.1996453220893746,1.0018219484435733,-0.1738580873415514,,
CHEMBL4204,130,1.200384845011611,1.053102059012471,-0.07267120646970726,,
CHEMBL5608,42,1.2028197535913079,0.9912719862569789,-0.004501061129506434,,
CHEMBL6149,11,1.2034523877156023,0.9433266652675876,-0.057438659590657304,,
CHEMBL4394,64,1.2074715658378625,0.958690182720776,-0.337513029910709,,
CHEMBL4600,49,1.2080284262651348,1.0000942101559185,-0.016798210072611397,,
CHEMBL5251,1411,1.2091722422826503,1.0100950751738846,-0.09669956997169393,,
CHEMBL1075163,29,1.212472231689406,1.063503376703876,-0.1640852109622868,,
CHEMBL4247,393,1.2134541227156124,1.0403419187653031,-0.052806879928814165,,
CHEMBL3130,893,1.216039637688066,1.0241970066849722,-0.22378816231115062,,
CHEMBL279,1246,1.217444926288353,1.0036775884443967,-0.007662803824766362,,
CHEMBL3984,13,1.2192131136204538,1.011653108199833,-0.11175144299680317,,
CHEMBL1957,370,1.2192414428870366,0.9546158790634348,-0.01603181040772106,,
CHEMBL4036,28,1.229217378760561,0.9997025250995762,-0.15394652859642477,,
CHEMBL3589,122,1.2369346728434358,0.9772524798694544,-0.050342639668851996,,
CHEMBL3905,14,1.2379977275147704,1.081879671415902,-0.2811085422410442,,
CHEMBL1075126,10,1.2406180138799805,1.0341614705194577,-1.8635020796823207,,
CHEMBL1906,187,1.24390749462103,0.998554539041611,-0.08313752182254497,,
CHEMBL4079,67,1.2446858633579494,1.0739845436301771,-0.6039910509565647,,
CHEMBL1075104,524,1.2470929886614706,1.0568706523978504,-0.3292001141120233,,
CHEMBL4482,40,1.2478107796028732,1.0384030479218136,-0.14373538919991136,,
CHEMBL2886,10,1.2486732102010623,1.075354187267522,-0.8181816284832824,,
CHEMBL3145,79,1.254263005594901,1.0804149352700192,-0.002770908604345701,,
CHEMBL1991,162,1.2587478355388702,1.0597393519218545,-0.4407863507740448,,
CHEMBL1974,461,1.2598536658203292,1.0359670315991572,-0.05070657422843672,,
CHEMBL5145,687,1.261441578881646,1.0533528662459832,-0.010001147858263337,,
CHEMBL2068,34,1.2628140800516858,0.957764675400683,-0.47873045981708207,,
CHEMBL3920,91,1.2652122994376565,1.0426176844563357,-0.012438567406853673,,
CHEMBL3981,17,1.2712186624015556,1.0747351966870156,-2.3459326132680944,,
CHEMBL258,241,1.2809922494956956,1.0369520133025738,-0.020961133541652188,,
CHEMBL4005,749,1.2834713231882295,1.05461450433836,-1.0605736586066783e-05,,
CHEMBL4722,346,1.2860953031027251,1.0519119970444646,-0.03754161889749463,,
CHEMBL203,1386,1.2884014213297947,1.0549415443931822,-0.00019179601508167998,,
CHEMBL3009,13,1.2916521999022683,1.1553830858681329,-0.014108655501315681,,
CHEMBL5464,493,1.2953856147539662,1.0330826254162748,-0.29376691232474883,,
CHEMBL2598,95,1.2964743633200142,0.9688910221762436,-1.216228699250499,,
CHEMBL5408,265,1.2968198246020133,1.125967381002582,-0.09647831006772623,,
CHEMBL4630,369,1.2993869144613737,1.0780344117213239,-0.13726134022659386,,
CHEMBL5491,158,1.3037484531215089,1.0512194649499789,-0.4674297381483401,,
CHEMBL3231,220,1.3113300176658367,1.1052874244646662,-0.409763924479702,,
CHEMBL2208,157,1.31206177956908,1.0635726117074986,-0.3588832241740758,,
CHEMBL2695,196,1.3151935111694188,1.0915548769029972,-0.01455580614155294,,
CHEMBL2345,30,1.319258966345301,1.191074633043886,-0.0827928306477761,,
CHEMBL6167,10,1.3215414945477524,1.1620645422352536,-0.949174216002193,,
CHEMBL4179,84,1.3215993606203098,1.1034440135416053,-0.6710648704306339,,
CHEMBL5855,15,1.3224400664141598,1.1174296231165934,-0.932760233487754,,
CHEMBL5938,22,1.3259619847301496,1.1503221142901017,-1.1091332662751618,,
CHEMBL262,499,1.3344348293955821,1.0998407644642647,-0.08894286463280787,,
CHEMBL5247,20,1.3344681340209699,1.244059767292285,-6.638990266153512,,
CHEMBL5407,70,1.3437565676523877,1.071123118413728,-0.3685502084441701,,
CHEMBL4895,304,1.3443332878311116,1.088653921318535,-0.016401648294085414,,
CHEMBL301,216,1.3520657439656223,1.1306467502752913,-0.3695635091878957,,
CHEMBL4128,59,1.3576627249489401,1.115920375558259,-0.02605052824051346,,
CHEMBL4282,515,1.3581814661757412,1.1440007921521962,-0.14067312882225003,,
CHEMBL2292,108,1.3626433759561374,1.1270288254797318,-0.3381719240780656,,
CHEMBL2850,97,1.3683782395148256,1.227740213299962,-0.29858329142925677,,
CHEMBL3582,22,1.3706681230657245,1.1229452107263636,-0.30049794238839245,,
CHEMBL5888,288,1.3846079010375223,1.2051240473727731,-0.5067201271419035,,
CHEMBL2897,10,1.3854664400314598,1.3051815187976588,-7.885894573118785,,
CHEMBL3797,99,1.3921311656299111,1.2284343841232872,-0.29830520583322806,,
CHEMBL3142,194,1.3988980149014845,1.2393959298958477,-0.020498883436158355,,
CHEMBL3559692,27,1.401724805092204,1.0833289446167311,-1.0387318789143793,,
CHEMBL1770034,21,1.402470418395447,1.2109096808119386,-1.4264953112316174,,
CHEMBL2971,988,1.4076568652052455,1.1569826228343256,-0.046530927552095536,,
CHEMBL3234,28,1.4085785394316013,1.1676612993163764,-0.022738004163234793,,
CHEMBL3983,244,1.414263116479096,1.2509027115302036,-0.36353251330348724,,
CHEMBL2148,449,1.4153733846777983,1.1412650783506888,-0.14744179425161819,,
CHEMBL2358,48,1.416047646631814,1.2843838904637597,-4.63970413706401,,
CHEMBL5568,21,1.4316164360382069,1.2452713717760058,-0.17149229922706155,,
CHEMBL4105942,27,1.4402760707400872,1.2185411938644388,-1.891159371078492,,
CHEMBL5754,11,1.4468501398801303,1.4052025895420583,-16.623821636543205,,
CHEMBL3980,11,1.4499348112153427,1.1841104748800713,-2.002472083801666,,
CHEMBL1795194,32,1.4729408351886015,1.3431813688736933,-3.981661994851512,,
CHEMBL267,347,1.4806161424285735,1.2288339386893066,-0.3249264825594693,,
CHEMBL4367,27,1.4883765070506312,1.3180309218596291,-1.5213012186938073,,
CHEMBL2835,864,1.4925905127099868,1.2334912740715438,-0.5888766394702101,,
CHEMBL1795199,50,1.510927925502243,1.3393960695328,-1.126319687496561,,
CHEMBL3023,39,1.5221382724057135,1.2306903373188456,-1.298470143895337,,
CHEMBL5469,111,1.528917911363549,1.3984333191643707,-1.2295184326324513,,
CHEMBL1862,245,1.553681405443606,1.3350778877430058,-0.133962085403311,,
CHEMBL299,111,1.5577464713069753,1.2864599548840223,-0.20566498561249058,,
CHEMBL4070,39,1.557858313178417,1.2854296042740891,-0.4853363180295429,,
CHEMBL2803,37,1.5609528504116628,1.3231056876442318,-0.6410479835881329,,
CHEMBL3024,228,1.5727539529722971,1.3593187160322515,-0.015161860086255308,,
CHEMBL4523418,20,1.5854436778637016,1.2702839495334992,-0.5375745094020472,,
CHEMBL4898,36,1.6050733164756266,1.3602084409944815,-0.040496579449665226,,
CHEMBL5122,65,1.6130391563954758,1.366561210391972,-0.5652297881801547,,
CHEMBL4816,21,1.6136618352251393,1.3975412272533951,-0.004525082309962736,,
CHEMBL2689,24,1.6164005757962483,1.3558856382249698,-1.280960036584922,,
CHEMBL2828,116,1.6221068865682604,1.4507627136001102,-0.1504744021753841,,
CHEMBL1075189,32,1.6403218278335376,1.445676543417655,-2.4100217638898607,,
CHEMBL3835,19,1.6588653432638782,1.4568724639077848,-1.9150806639635607,,
CHEMBL3117,92,1.661814276707509,1.4632529198280406,-2.7340837544715355,,
CHEMBL2428,10,1.677438720485631,1.535988351435582,-5.190429675640817,,
CHEMBL3553,397,1.7110847627085006,1.5262961740342904,-1.6622951685435474,,
CHEMBL1841,56,1.722328292781305,1.62015396072756,-3.6181722338487425,,
CHEMBL4580,13,1.7295450347324313,1.4189326296296711,-2.0587524950384677,,
CHEMBL5678,37,1.7518827166737132,1.557119979011914,-2.2640633059175723,,
CHEMBL2147,458,1.7769642496827307,1.4511292557682633,-0.35706618048364835,,
CHEMBL5785,14,1.7844215284562717,1.6034680402072694,-4.193961227527617,,
CHEMBL4296242,20,1.8614766311927347,1.6381923832445917,-2.5597481812924565,,
CHEMBL2637,229,1.891247854329807,1.6415201299586188,-1.362870089522687,,
CHEMBL6144,21,1.927138017931124,1.8680878620073476,-15.571696109887181,,
CHEMBL1293257,47,1.9687856751595891,1.885356257655503,-11.054521231687557,,
CHEMBL5749,498,2.0651684663534877,1.7759605919669756,-0.514685715655743,,
CHEMBL4388,10,2.173076672993806,1.9873183736058764,-5.110367099746916,,
CHEMBL2160,11,2.1988240896310534,2.163537277250174,-30.408479010217473,,
CHEMBL2883,23,2.2573358448831886,2.210477775788018,-5.9206658024913885,,
