target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL4598,32,0.44459044187144486,0.32033826410770416,0.11249900261929757,0.5422317618756318,0.5803567393728885
CHEMBL3861,83,0.47724469502059486,0.38875439655349914,0.7299598543496395,0.8617129455432779,0.8626920043551081
CHEMBL2897,10,0.5474281987362691,0.47965707778930666,-0.3872776935005193,0.4488985324554489,0.20668788485122197
CHEMBL1075102,24,0.5684817928645084,0.47318702936172485,0.34273213300054706,0.6771965363069739,0.5650283266140406
CHEMBL2835,864,0.5875885688726868,0.4211701375466806,0.7537617483983762,0.872123769292519,0.8679275103607902
CHEMBL1075126,10,0.6240269866514389,0.4808788299560547,0.27551721389140926,0.8842625779525816,0.8632258720256917
CHEMBL3529,33,0.6316179387012197,0.5084307699492483,0.4307761223366362,0.7774054498301017,0.7238238514450149
CHEMBL3886,13,0.6373779826916225,0.5149167867807242,0.70319444687189,0.856540104155193,0.5914723614717842
CHEMBL5024,346,0.6521367368306502,0.4670090950982419,0.32119620356811274,0.5783385950960535,0.5493890256420371
CHEMBL2708,25,0.6560271528813234,0.5310106468200684,-2.9902209216278695,0.05398328706240058,0.11440107883060735
CHEMBL3045,60,0.6822918568074502,0.5286245346069336,0.4606226055896697,0.6789483895255719,0.599341474654598
CHEMBL5855,15,0.69107484426538,0.584765879313151,0.4721917103558252,0.6966888707711637,0.6857142857142856
CHEMBL1075165,125,0.6934549545574556,0.5364085960388184,-0.614459642466822,0.48090606609112857,0.3758994514029213
CHEMBL3438,17,0.7007641642809794,0.5910021838019875,0.036210255033384264,0.4691453389679864,0.3357843137254902
CHEMBL5416,10,0.7012347231102848,0.5270166397094727,-0.42723124643728894,-0.28308444959443535,0.07645295688323857
CHEMBL1908383,18,0.7108627306315836,0.5038974814944797,0.07468861796151083,0.5712121812984884,0.5000002668023446
CHEMBL4599,77,0.7114347215765663,0.5810831491049234,0.6152714860911714,0.8020781487830776,0.8110708726865168
CHEMBL4766,121,0.7132086433372652,0.5648356823881796,0.4315251072575398,0.6919406662301404,0.6841971154854614
CHEMBL2068,34,0.7140499515251465,0.5683363886440501,0.5272110160821459,0.7518905743116693,0.6954787793249652
CHEMBL5754,11,0.7152801945310232,0.6638835993680087,-3.3073026598761652,0.3309011262270575,0.23854214911071145
CHEMBL2828,116,0.7167882022803695,0.5448186438659142,0.7753534638856869,0.8984440370485904,0.8863497900538907
CHEMBL5319,193,0.7173582184282674,0.579355753765205,0.19064702399289746,0.4742727869785263,0.4375444966586632
CHEMBL1293257,47,0.7180157809349605,0.5633708771238936,-0.6033232965770992,0.2248349609101169,0.09421086508049661
CHEMBL4937,142,0.7194109693805161,0.5671892367618184,0.3691058942933808,0.6627594887724484,0.6816120273014565
CHEMBL2345,30,0.7224408948432994,0.5562539577484131,0.6752942988064998,0.8236837690452449,0.832258064516129
CHEMBL2508,56,0.7283255889060328,0.6029056906700134,0.17472477609767378,0.4825285041516623,0.41966494085107964
CHEMBL2041,476,0.7316276270764865,0.5423806995904746,0.4782011402506535,0.691651559641458,0.6834037621285147
CHEMBL1957,370,0.732395367074968,0.5679665488165778,0.6333775627548777,0.8029851926614627,0.694141775139219
CHEMBL2276,155,0.7338473768132204,0.5773892125775737,0.509435458311288,0.7379642178274313,0.7482342189385567
CHEMBL5147,46,0.7388711596410379,0.6044170545495074,0.47170694656261314,0.6920258097355713,0.6368625153961026
CHEMBL5285,247,0.7407835024675986,0.5794793854840854,0.45742416350938186,0.6843738990995436,0.6941974908866047
CHEMBL2160,11,0.7433990655742411,0.6536656726490367,-2.590128334507428,0.5461887381454278,0.41818181818181827
CHEMBL4224,21,0.7485885007658819,0.604181516738165,0.24490834721826937,0.5002130481969103,0.4285714285714285
CHEMBL1908389,302,0.7506868855300864,0.5924409130551168,0.21128799615123306,0.4849438062590738,0.5018143446626391
CHEMBL3553,397,0.7569700310010167,0.5901224643217227,0.47896057005081094,0.7341923109958364,0.6502014745640289
CHEMBL2358,48,0.7584138534096365,0.5701150794823965,-0.6177564546112071,0.04021728588839437,0.1075770733825445
CHEMBL1772932,158,0.7618264098147114,0.5956188183796557,0.3104335047535717,0.6017112212240994,0.6388951855390946
CHEMBL5358,72,0.7680372191294104,0.5819939176241556,-0.6281887866335663,-0.005571882990508616,0.023769271955970783
CHEMBL5568,21,0.7683673793606087,0.6060488110496884,0.6625387460122498,0.8148460502862865,0.7792207792207791
CHEMBL5330,17,0.7726184556669904,0.6657856492435231,-0.37590790298997456,0.2524732434735239,0.3592888474210548
CHEMBL5464,493,0.7810220482350948,0.5983256075009855,0.5296897010183662,0.7718451473197906,0.7320039760045007
CHEMBL5014,88,0.7850595036661948,0.6015503894199025,0.27190878282696174,0.5937787363985019,0.6396354016320827
CHEMBL1770034,21,0.7970078876421002,0.6445494833446684,0.21635887729278103,0.5724017366699782,0.6198831717943892
CHEMBL2842,499,0.7972677204994961,0.6167850035703731,0.46946968043427584,0.701520237782728,0.6638858815355816
CHEMBL4578,72,0.7998362536996485,0.5744642019271851,0.3500886331000669,0.6261658452300088,0.6524413320838118
CHEMBL4580,13,0.8013948752145728,0.7287072768578162,0.3432898993217658,0.7625900218226358,0.8138000706130682
CHEMBL2599,839,0.8055205052803284,0.5993337739210163,0.4368755243644046,0.672934981843507,0.6875960086104432
CHEMBL4523434,20,0.8065880283306947,0.747993779182434,-0.11283661613603257,0.06834362874995349,-0.08700570526076991
CHEMBL6166,74,0.8084696864367616,0.6375610506212389,0.066306888215514,0.416350211238126,0.3698525659760225
CHEMBL1955,31,0.8137304569943633,0.6346794405291157,0.23560255557743037,0.5987635397055492,0.6387740732129771
CHEMBL3906,39,0.8142141241179509,0.6023119901999449,0.35127563238519866,0.6286872536166026,0.715254584087535
CHEMBL3117,92,0.8190645328478912,0.6496456343194713,0.09289967073218619,0.5214031985196232,0.4863092350432903
CHEMBL1868,82,0.8259340552252743,0.617312111505648,0.42438898693966665,0.702597202316968,0.662218860377348
CHEMBL2148,449,0.8266409314885008,0.6397177233196845,0.6085984977870433,0.7841510021479713,0.7568634319062291
CHEMBL1075104,524,0.8275790029380377,0.6550910254471175,0.4146553939814055,0.6633024022033626,0.6776288432206778
CHEMBL1936,378,0.8361250413498797,0.641681398664202,0.2991702654214171,0.5691227826001047,0.564415149400447
CHEMBL5543,35,0.8415833515091311,0.6562379292079381,0.4184839450959157,0.7071029855070995,0.6768893854061215
CHEMBL2971,988,0.8456545319662276,0.6193833558665596,0.6223022182953768,0.7903967599885905,0.7830736959381498
CHEMBL3980,11,0.8458501315736956,0.7438130378723145,-0.02180683702984565,0.539961847838709,0.3454545454545455
CHEMBL3778,1059,0.847108462246839,0.630771632460179,0.37534087456193765,0.6278209405571629,0.64599844233327
CHEMBL3629,107,0.8488002457540944,0.6633990122893146,0.39557975032281,0.6464402738190139,0.5612798465907779
CHEMBL3130,893,0.8501665816530716,0.6624112705901382,0.4018379210077583,0.6546965249502777,0.656674750367006
CHEMBL3116,262,0.8535686083141103,0.6435956481758874,-0.27603399248046956,0.010476482120982247,0.04455575286998793
CHEMBL5331,298,0.8537431638330296,0.6302706043192204,0.25895125204242697,0.579758986062831,0.5616741451845235
CHEMBL5608,42,0.8552597148998377,0.6994302159263974,0.49213848061419263,0.7070526364326353,0.5413661777813792
CHEMBL3268,31,0.8565534077094891,0.6602366816612982,0.23304093662957281,0.6403370813371398,0.6113860590171112
CHEMBL3830,67,0.8576057588931453,0.7026273670481212,0.24892025392239225,0.5158912870045171,0.2683406344068305
CHEMBL5888,288,0.8604143003105301,0.623923573229048,0.41817254642829194,0.650077806910589,0.5529614395021392
CHEMBL5408,265,0.8613431291985905,0.6670487853716005,0.5162809811000488,0.7248197118638551,0.7209968061437051
CHEMBL5026,25,0.8663287846503285,0.6413169479370118,-0.38069142239032594,0.11633142705910439,0.2786223285077318
CHEMBL4203,12,0.8667617685320361,0.6730932394663492,-0.870809340382559,0.3234205162331379,0.18947485057207605
CHEMBL1981,58,0.8724951583157693,0.6890795395292085,0.01900419906063955,0.5668624261554266,0.5444055024069446
CHEMBL5719,75,0.8740089418346307,0.7230350176493326,0.2005813386730313,0.4997296060656116,0.4509264201436104
CHEMBL6030,19,0.8787048193896465,0.8053255081176758,0.13291771209812064,0.404803040226739,0.4070955871077535
CHEMBL5314,137,0.883955994228727,0.6582508678853947,-0.052885942922118234,0.45676230725810923,0.46921147509325467
CHEMBL3988,14,0.8893940120547204,0.7577283723013741,-2.1043369916879,-0.02256851847671616,-0.10341040360993106
CHEMBL4296242,20,0.8899333545423923,0.7093089580535888,0.1863847202942306,0.5011850776213801,0.4595111726649786
CHEMBL4367,27,0.8922192824869646,0.6798322465684679,0.09397052291185248,0.5449634316120762,0.41517710412992975
CHEMBL2331053,74,0.892338065612441,0.6503772928908065,-0.48934502958132864,0.35499466793560336,0.2937540745192385
CHEMBL5491,158,0.893326315067673,0.716775885111169,0.31104638341588453,0.6048904580004234,0.5444408189389425
CHEMBL2996,52,0.9001949917997875,0.6752615800270667,0.31310257725139934,0.6088128887304859,0.3490362661641887
CHEMBL4482,40,0.9018805107811377,0.803053343296051,0.40251624662407803,0.6811976825271205,0.6284829749020856
CHEMBL4527,67,0.9026376098809954,0.7065511319174695,0.23164854040285054,0.6230900739706574,0.5881648664866164
CHEMBL1906,187,0.9061576106888192,0.6869295676124287,0.42520241212215903,0.6602794438460521,0.6615918809004967
CHEMBL5145,687,0.9069360278201138,0.7106607185874617,0.47791538115590404,0.6974543242470259,0.7036222022710895
CHEMBL4375,14,0.9078604934625342,0.7216841152736119,-0.4014421354315729,0.22357286103394686,0.1032967032967033
CHEMBL4204,130,0.9097791103953099,0.7078514429239127,0.3838342446315862,0.6200693934548123,0.6115308910281546
CHEMBL4718,139,0.9106913918395311,0.731760272019201,0.41025412578520815,0.6464801560323222,0.6176714621898403
CHEMBL3836,32,0.9109959986944487,0.6658180058002472,-0.3358258824343805,0.43088782834508355,0.4112955415207217
CHEMBL5073,34,0.9112812953587738,0.6052149744594798,-0.1844203903784667,0.007221629931959565,0.27781173918497054
CHEMBL1075189,32,0.9120142150053979,0.7206150889396667,-0.05414948245608997,0.3757038961325143,0.3803501069956616
CHEMBL1862,245,0.9138694302470483,0.6774982432929837,0.6076777907435125,0.7806230354229446,0.7753720890662159
CHEMBL5749,498,0.9189397582154697,0.6704674523518267,0.7000936561418871,0.8401388766443465,0.8274454297613633
CHEMBL2431,75,0.9197931942297963,0.7372623825073242,0.18730732334643074,0.44644591226235464,0.41650663594076726
CHEMBL4128,59,0.9206275657608406,0.731350470397432,0.528205494215751,0.7535710863113666,0.7832897416821948
CHEMBL3142,194,0.9224622899110558,0.6835320512044061,0.5562506958330617,0.7497742612482391,0.7073974420254426
CHEMBL6006,32,0.9293162196466805,0.7125167548656464,0.05173801577514925,0.36860783858333,0.22857743238258443
CHEMBL2208,157,0.9321318284324374,0.731168935253362,0.31415144538771567,0.5637483227409844,0.5680726688719635
CHEMBL260,675,0.9340710169664853,0.7210750798825865,0.36184669412227566,0.6133865638285515,0.5876530981977315
CHEMBL5247,20,0.9371352405592833,0.8123866558074951,-2.7672464795131537,0.21063216223153136,0.08292527923183736
CHEMBL5407,70,0.9397261772065062,0.7780963829585484,0.33069791580746666,0.6743635684177345,0.6642287876171113
CHEMBL4040,640,0.9431656335070064,0.7130269560962915,0.2993452014819411,0.5811519507459657,0.5735065802572725
CHEMBL2598,95,0.9452819403054339,0.7448062219117817,-0.178174020927383,0.10654864825901993,0.0636077019812924
CHEMBL5251,1411,0.9477035906950485,0.7399600493324977,0.3263157516454722,0.5913555899281377,0.5756903031272373
CHEMBL2803,37,0.9488842697022443,0.7942642907838564,0.39358739342818594,0.6346095835485056,0.6271789795652744
CHEMBL1844,290,0.9527948786954672,0.7542520786153859,0.14067217987767866,0.45090460931840015,0.4812340910015282
CHEMBL2695,196,0.9530560585067337,0.7126336122045711,0.4672376547201528,0.7195106603713586,0.7222680462843932
CHEMBL4079,67,0.956768893104289,0.7567949152704495,0.05224404764425716,0.32014818083547697,0.3146446361233469
CHEMBL2147,458,0.9568563542468704,0.7562086019974088,0.6065068927022758,0.7903094260531893,0.787074480182357
CHEMBL258,241,0.9609868299912343,0.7726954622387392,0.4254191937642289,0.6693071524589816,0.6403221304872442
CHEMBL4899,32,0.9637150866639107,0.7952507883310318,-0.2706358383870997,0.3847853823305534,0.3473877235272633
CHEMBL2973,725,0.9656084793388579,0.756506536417994,0.3183286162279856,0.5768515330544133,0.5555530600543122
CHEMBL5699,15,0.96600654416725,0.8384720802307128,0.1434279084571639,0.4881340220838957,0.4392857142857142
CHEMBL4005,749,0.9690882703227698,0.7464962069278407,0.4298896371356872,0.6674501902199178,0.6762886171712217
CHEMBL267,347,0.9700102718984164,0.7581849634132055,0.43133107330445797,0.6693658062411549,0.6811840615808742
CHEMBL4202,20,0.9737415352555122,0.809081244468689,-0.07418323968859397,0.18614777631326546,0.19548872180451127
CHEMBL5776,36,0.9781149792437038,0.7702737384372287,-0.08387795990222102,0.26320237131127866,0.32378500764662477
CHEMBL3961,20,0.981563433012711,0.7682303428649903,-0.5583720577233326,0.3004362958601111,0.42105263157894735
CHEMBL4179,84,0.9819566979951946,0.7298559120723179,0.07747457716970574,0.4552619830069972,0.4764085032760948
CHEMBL1824,259,0.9827876824788288,0.7583591155564002,0.2882509970731655,0.5855684316254957,0.5799790957711108
CHEMBL2185,224,0.9829257797000225,0.78997588796275,0.2403920276083228,0.5573894869997102,0.5166915319782981
CHEMBL4225,28,0.9858239468812353,0.7509973049163818,0.20730045000569897,0.5335221572173515,0.3887216132509736
CHEMBL1163101,85,0.9869616472010865,0.7716415910159841,0.013719961048218265,0.41923974425061483,0.3763504462371898
CHEMBL4282,515,0.9870611015318135,0.7797106705822991,0.39753240743590545,0.6642752359322676,0.6463225142143113
CHEMBL3559692,27,0.9891952333415733,0.7722288767496744,-0.015309969959478753,0.6578256805575412,0.7134970944580392
CHEMBL3231,220,0.9915420732521872,0.7778057185086337,0.19398210448829423,0.5057486912446791,0.5244132174832353
CHEMBL3055,25,0.9951014331407473,0.7891475105285645,-0.15673612122839664,0.20908570001223045,0.18090844467570882
CHEMBL299,111,1.0007989293673554,0.7679870665610373,0.5023468303020728,0.7296410700336047,0.7525854163722606
CHEMBL5469,111,1.002666770958471,0.8239761386905704,0.04113827611905818,0.4354615295171669,0.34788674924321
CHEMBL3920,91,1.002815427831057,0.8141575593214768,0.3639607906322144,0.6417741796624763,0.641220342071802
CHEMBL5261,28,1.0028484517251879,0.8845501627240863,-5.856284638504725,0.3047618766947391,0.25836757262839033
CHEMBL2801,25,1.0052873353740186,0.7688941383361816,0.06209266124248647,0.5039304826374189,0.5112521733349334
CHEMBL3009,13,1.0066005521542627,0.8085490740262545,0.3841036079060458,0.6416384068492287,0.5934065934065934
CHEMBL4895,304,1.0110336836073253,0.7683249382596267,0.42511271038026033,0.6824046223210188,0.6689702421297636
CHEMBL331,153,1.012868102222641,0.8437737421272626,-0.0016945620391739524,0.4454890716964356,0.4844582724679428
CHEMBL2815,554,1.0184249505590954,0.7969397543139406,0.2249814331423683,0.5221276238709212,0.5061476206788225
CHEMBL3582,22,1.026911495622838,0.8493588187477805,0.2700198565494313,0.5875634607819823,0.6205533596837945
CHEMBL3983,244,1.028669349310722,0.8100965814512284,0.278632325014342,0.5774658222145677,0.46641993407249716
CHEMBL4105942,27,1.0302942358719251,0.8248836552655255,-0.47945946551436514,0.609369514448648,0.6361416361416361
CHEMBL4523418,20,1.0324812282504758,0.8649112701416015,0.34792303298212357,0.6193351590824775,0.6
CHEMBL4896,33,1.0353496972863934,0.7866547757929022,-0.5923338805514766,-0.14834204001446147,-0.22747785709683283
CHEMBL3863,18,1.0360110722709477,0.7583787441253662,-0.10190783165240114,0.21907072343160455,0.23644814715262344
CHEMBL1974,461,1.0381368860873887,0.8289551093624885,0.2865714292144209,0.5799264676080332,0.5782272869769777
CHEMBL3234,28,1.0406381622821916,0.8976720230919975,0.4417846574348301,0.7267037589142976,0.735632183908046
CHEMBL3788,55,1.0409251404199187,0.8854325207796964,0.0007000566404228303,0.22512226645677605,0.24382148155999606
CHEMBL3267,217,1.0424363978219737,0.8375658923030449,0.18837834887826066,0.5206169346564568,0.4997952087117144
CHEMBL4355,29,1.042517181701006,0.8412682434608196,-0.6212545632431452,-0.18543474582611666,-0.22906403940886697
CHEMBL2527,58,1.0427903172801158,0.8490930754562904,-0.024113122622898775,0.32903348140243954,0.2654156735887209
CHEMBL1991,162,1.0452594743177621,0.807415661988435,0.00649435692281386,0.40470935323181245,0.3984825198770807
CHEMBL2553,10,1.0456225442473248,0.8132028579711914,-0.07012117295757747,0.5961496385789814,0.6
