target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL1926492,81,0.7164181837726377,0.5635143327124325,0.20715023592388482,0.6071526156587638,0.5842842554561885
CHEMBL2331053,336,0.7653116800872242,0.5521596130870637,-0.5294797799403366,0.4956696438679639,0.3273820459588806
CHEMBL1293199,45,0.7787329309467209,0.6472281561957465,-1.6401623888370649,0.23650952026060956,0.0036239046239409742
CHEMBL5794,260,0.7847477742602708,0.6251166783846341,-0.49861243298977675,0.24312688711788366,0.17487793578743752
CHEMBL6162,33,0.7951216434821701,0.6553498325925885,-0.28591780857324345,0.38899893656657736,0.37767030538456253
CHEMBL5455,128,0.8126206295463849,0.6621118150651455,-0.009164755550012282,0.38267665510062543,0.3425408875175357
CHEMBL3032,405,0.8158433001704697,0.6456368387481313,0.19248311913201865,0.46140323567513253,0.43319942348057283
CHEMBL4376,585,0.8700153763448046,0.6906715409368531,-0.15685106573773933,0.15074554585808447,0.17095232930673204
CHEMBL4225,1044,0.8752855701913592,0.6914127745390852,0.2542380456326985,0.5164635660245855,0.48200920934954045
CHEMBL4367,454,0.8806685863080301,0.7319051694239814,0.4875362340567566,0.7094875740340709,0.6977146112666193
CHEMBL2896,107,0.8922190776845771,0.6865701452593937,-0.31534899635833,0.22174966960904186,0.2694288486005812
CHEMBL5907,55,0.8966887106679432,0.7336195598949086,0.32923730037044785,0.6031117136888507,0.6232655784819776
CHEMBL5543,1003,0.8973351993219741,0.7126377784124281,0.26343547238824094,0.5794686565257058,0.5041565241135353
CHEMBL2426,225,0.9104989816508419,0.7330265066358779,-0.5918946526987157,0.03592767937775514,0.028657228886418598
CHEMBL4627,37,0.9462828481942099,0.7428046948200947,-0.18270944266241806,0.045202477620100094,0.03806700594725324
CHEMBL4202,488,0.9476672931729702,0.7480726017326605,-0.1307663145561253,0.18629410761238602,0.17168855121152246
CHEMBL3111,19,0.9561578577338099,0.8036027707551655,0.374505824389333,0.669411867755497,0.3315789473684211
CHEMBL5520,20,0.9620408790541484,0.7826195955276489,-6.183637280420034,-0.033879198940595656,-0.1571013110493911
CHEMBL4454,130,0.9676561329116395,0.773608530484713,0.23911729683384397,0.5221438659419485,0.5509493658518518
CHEMBL4311,32,0.973482822759743,0.7978815585374832,0.2959205989740433,0.5928659111579851,0.5725288928106894
CHEMBL2007,926,0.9742274606524719,0.7517271649502781,0.2614086982659487,0.5509159482009289,0.47583158129941305
CHEMBL5604,27,0.9745746131123817,0.7361772678516529,-0.03021950201809509,0.3968915419573482,0.5974660426806797
CHEMBL4600,472,0.9853047322539311,0.8353704395940749,0.23739979014650925,0.5482513503990255,0.549272409504669
CHEMBL4718,1325,0.9864820100478515,0.8343964675687394,0.2692460041981777,0.5433719701027356,0.5375825410131189
CHEMBL2828,1472,0.9886259263399294,0.834109317349351,0.5864064330435989,0.8299723490275239,0.8101985963203266
CHEMBL1957,2542,1.0141525798242168,0.8082630576156988,0.3118048529027544,0.5976837904426592,0.5490869141393365
CHEMBL2276,1888,1.0427581920150137,0.8532684026128154,-0.04294191674609671,0.2789014415312565,0.23154288565145778
CHEMBL1868,1470,1.0436163097886648,0.8112711906433105,0.17619611230453702,0.47835810745279483,0.4825946448500668
CHEMBL2292,2287,1.0522727124717617,0.8451173422270901,0.1419479829624316,0.46413216763341886,0.4324391832194274
CHEMBL3980,180,1.0680306727450188,0.8511688232421875,-0.0834585148840945,0.2729780716146256,0.23023176383685492
CHEMBL5407,1679,1.073023307208879,0.85054059650587,0.41544568671209636,0.7065225260378571,0.7163665695928855
CHEMBL3055,642,1.1043077562092647,0.892764182105614,-0.28884496333507337,0.34471826233049824,0.25652604996779704
CHEMBL4355,342,1.122505452485465,0.8850234293798257,-0.2888084895553287,0.049772063676760285,0.05358191901866724
CHEMBL4924,107,1.129320526524965,0.9519340969691766,-0.12469229034166052,0.2884095718434477,0.23945197033419377
CHEMBL1908389,1085,1.1474924075350383,0.9617342113899195,-0.7017691642592951,-0.06372898536976077,-0.08416082927259116
CHEMBL262,4541,1.1583255697991575,0.9492168208098942,0.07956085534010893,0.397699000101107,0.3895385566889721
CHEMBL4309,32,1.1861407060248286,0.9740284234285355,-0.7994597115107045,0.2723977749231303,0.30537989313482994
CHEMBL1974,4253,1.189701632739804,0.9666510528602125,0.0657782062518566,0.3937483912166427,0.36316532173790417
CHEMBL4079,343,1.2795226105980555,1.0778188969581537,-0.40770283059344625,-0.0028334827119412616,0.013589363596831222
CHEMBL6030,176,1.3335896795917652,1.0990377041426571,-0.8422182425832163,-0.04123511161917064,-0.06303694129101248
CHEMBL2358,178,1.501322885133114,1.3074292761556219,-3.5202308029939013,-0.05070869677345678,-0.053193662466808754
CHEMBL2447,122,1.61712293462627,1.375679895526073,-1.3028239987101302,0.21462068762136896,0.177311493045918
CHEMBL5464,3878,1.6592386518093856,1.3938852173572598,-0.7195041052403099,-0.2730580892841051,-0.28390384268757163
CHEMBL1075166,42,2.0706687235906434,1.6013767151605516,-1.1905784287095984,0.059234814626206805,0.09409432798855454
