target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL3861,83,0.4875737360782164,0.3622876994581108,0.7181443650969407,0.8523735306472111,0.8388427372324374
CHEMBL1293257,47,0.5172589547689562,0.38587258724456136,0.16791218983765865,0.6326893711709447,0.5383147527128682
CHEMBL4599,77,0.5538499520209105,0.46755767178225827,0.7668322372899876,0.8887310168051109,0.8353610044674983
CHEMBL5855,15,0.5575955570549284,0.45001360575358074,0.6563909078847725,0.9133350018383684,0.8060771762087052
CHEMBL2708,25,0.5594702210441911,0.461904239654541,-1.9020658430654844,0.15025426764708538,0.15852720923669875
CHEMBL2835,864,0.5728131855176389,0.4157605011154104,0.7659897637881528,0.8811142853784586,0.8769867429651995
CHEMBL2828,116,0.5861858620156799,0.459222464725889,0.8497589159352914,0.9251464395128975,0.9135652513191869
CHEMBL5358,72,0.5913884977169672,0.5021300514539083,0.03464739406290018,0.35854775206049905,0.18805100356234686
CHEMBL2068,34,0.6087938127419188,0.4604962853824391,0.6563228796262046,0.8209521569034052,0.7226775989914832
CHEMBL4937,142,0.6102386665046603,0.48321248444033343,0.5460564982211769,0.749390394776474,0.7462805218877057
CHEMBL2358,48,0.6184935778576002,0.4655405084292094,-0.07589779023737564,0.22998634675781368,0.24554928354320452
CHEMBL1075165,125,0.6201905690303365,0.4479471321105957,-0.2913411722035457,0.520016421501729,0.3811777959346367
CHEMBL5024,346,0.6235275734888941,0.4502231330540828,0.37944788867349066,0.6351904370709666,0.6061805908754103
CHEMBL5554,21,0.6315836446881892,0.4311227798461914,0.6965159472976168,0.8421297179517679,0.8283804255975019
CHEMBL5754,11,0.6340885596290707,0.5704961256547407,-2.384954415719681,0.495994494313077,0.23854214911071145
CHEMBL5247,20,0.6385790675669207,0.5307299852371216,-0.7492377983335912,0.5120866108396923,0.2751611538147331
CHEMBL2041,476,0.6670234073677945,0.5118401521394232,0.5662843615588324,0.7596113610582057,0.7386361098125692
CHEMBL3529,33,0.6688060552265688,0.559249733433579,0.3617738560804197,0.71407973349519,0.6852176843510879
CHEMBL3835,19,0.6688368055468731,0.5560271363509329,0.526119721374599,0.7896548767077111,0.7614035087719299
CHEMBL4204,130,0.6764753099983506,0.5228184956770677,0.6593334148427425,0.8185870510652983,0.8031406961121368
CHEMBL1075102,24,0.6765632814290462,0.5785605907440186,0.06905048713934236,0.6339547156300882,0.5110918273837549
CHEMBL4203,12,0.678180049715029,0.5507362286249796,-0.14530209492221768,0.6087518259170108,0.7473730217009666
CHEMBL1908383,18,0.6832927787252044,0.5445091724395752,0.14507094815738797,0.5387819921335792,0.29648776151296047
CHEMBL1770034,21,0.6840380182398244,0.5525532677060082,0.42276526144915405,0.6887719700287837,0.7436566310463585
CHEMBL3886,13,0.6843912372959903,0.5300217775198129,0.6577946552945261,0.8513120471736723,0.70151373104793
CHEMBL3553,397,0.6870361417022843,0.5219483567725501,0.5707874757018886,0.7785216975827158,0.7175351483964222
CHEMBL1908389,302,0.6932786448676973,0.5387043952941895,0.32730772783414863,0.5750985421378034,0.5827478120171274
CHEMBL5073,34,0.6960305824722469,0.4662616954130285,0.30903252088739963,0.5922302865940315,0.5423288571878221
CHEMBL2599,839,0.6962602331032697,0.5221601117921814,0.5792788104835528,0.7636890067142006,0.7513267725258361
CHEMBL5330,17,0.702291331133202,0.5565856204313391,-0.13682554672255964,0.37201994388161225,0.49417544542895936
CHEMBL2345,30,0.7045389330391183,0.6112337271372478,0.6911872200151885,0.8442278335681204,0.9093336356191295
