target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL3988,14,0.4501329302030815,0.3817070697267807,0.20482628058314156,0.47605275392518415,0.22248606585593061
CHEMBL4598,32,0.48970569972038713,0.3463373841765262,-0.07676000307572628,0.24946802905397658,0.3021241242894194
CHEMBL3861,83,0.5024996648673494,0.39659731151102384,0.7006235362358026,0.8791871072479759,0.8564591296911247
CHEMBL1075165,125,0.5333606928636846,0.40936283316510946,0.04493561797418155,0.5352387467123468,0.4149472589395099
CHEMBL2708,25,0.5535640349103175,0.4272758384774231,-1.8411172511732912,0.12030446570927014,0.06537204504606134
CHEMBL1908383,18,0.5934479198578866,0.5118002559199172,0.3551159614582382,0.6069411262242715,0.3543390320520747
CHEMBL5358,72,0.6325578011463213,0.5630438890640603,-0.1044362859580914,0.201959707764918,-0.07494115029855423
CHEMBL2835,864,0.667338769323777,0.5034350302657479,0.6823846096227238,0.8312955128064625,0.838518678305882
CHEMBL5330,17,0.6721892198210341,0.5378035716455946,-0.04145915184186655,0.3150767098940292,0.2562845362150186
CHEMBL5073,34,0.6940128112720314,0.5485441338471615,0.31303290186733645,0.7713150208401138,0.6686024318441605
CHEMBL5261,28,0.6966938184016787,0.606692708378761,-2.309040911771332,0.10941523889104668,0.10377058244910758
CHEMBL2068,34,0.6969051141273777,0.590724026486804,0.5496424053971248,0.8204626308546564,0.6653422358631267
CHEMBL1075102,24,0.7019398879987911,0.5694613854290437,-0.0020953728592336684,0.4363413036567871,0.2866463951028889
CHEMBL2358,48,0.702653904227306,0.545619102274685,-0.38862031797662056,0.2699784745581529,0.17900564481111592
CHEMBL4224,21,0.7202973787872142,0.6315188580862778,0.300903629409472,0.5999871430498162,0.6038961038961038
CHEMBL2508,56,0.7217310665149649,0.5859366147920743,0.18960180782864344,0.4401451117232155,0.36648435385544526
CHEMBL1908389,302,0.72399395365553,0.5806464833776923,0.26638086734341515,0.5270656610171229,0.5491757424994778
CHEMBL4599,77,0.7382062355778929,0.6127529146913218,0.5857718065635177,0.8488579904522742,0.8222156497046812
CHEMBL2828,116,0.7393554376252304,0.6001577337293138,0.7609853250072854,0.8920678917689797,0.8925642737709969
CHEMBL4937,142,0.7428843256701894,0.6166399215225151,0.3272639042506794,0.6542139966141652,0.6837890318351585
CHEMBL5247,20,0.7478939443909619,0.594381644500144,-1.3993829858862616,0.2959746172927542,0.29777713905977965
CHEMBL4375,14,0.7555401823485396,0.5899203720102175,0.029373650004713925,0.45013799554490497,0.49890109890109896
CHEMBL5024,346,0.7567684304498689,0.5774857752442847,0.08590150987077205,0.41651412087774253,0.3749087893728356
CHEMBL1957,370,0.7597890620915568,0.5999010633377946,0.6054391894015638,0.7951962407635591,0.6717600611717991
CHEMBL2041,476,0.7612220156470519,0.5927962131885146,0.43513377925055563,0.6817214486089114,0.6058701517685101
CHEMBL3438,17,0.7614368376460066,0.6281767580573755,-0.13790577351186806,0.4257684578285508,0.3186274509803922
CHEMBL4766,121,0.761635561321689,0.6386188476696278,0.35170525246305995,0.6287151683513088,0.6326304321818643
CHEMBL3268,31,0.7620188583923514,0.5608507577359703,0.39299160053922644,0.6636202354107174,0.6213074922455598
CHEMBL5416,10,0.76822142136691,0.6650079758887093,-0.7129328291165664,-0.08738544068316645,0.18462325038887686
CHEMBL5407,70,0.7691550562775177,0.5879585341480501,0.5516188628482708,0.7515681066465706,0.7431740840828385
CHEMBL5319,193,0.7698295094711103,0.6265730618679082,0.06791629890089534,0.3223878382000629,0.29338952135641966
CHEMBL4203,12,0.7719015023263881,0.5521863585713404,-0.48372624651263707,0.47357376461829437,0.3438617658530269
CHEMBL1868,82,0.7757831911935665,0.6087067899190328,0.492169174958187,0.7435563952450411,0.7056704397039615
CHEMBL5754,11,0.7781218533937286,0.6557810128045243,-4.097394109454971,0.33039218734195774,0.1651445647689541
CHEMBL4367,27,0.7794035090296116,0.6698415677742058,0.3086088208480636,0.5878659322450487,0.666985702788615
CHEMBL4578,72,0.7831732636919743,0.5765738910678437,0.37688575009838676,0.6150533804429531,0.6024168099861473
CHEMBL3045,60,0.7896909890587112,0.5881753701164862,0.27745191565811334,0.5353621507142338,0.43312632855428246
CHEMBL4523434,20,0.8017144737976156,0.7207520074407341,-0.09942922013699396,-0.044945876831933546,0.03317005513974216
CHEMBL1075104,524,0.8040275524585149,0.6374509906593357,0.4474971054544542,0.7004679299988519,0.7078807329965581
CHEMBL1981,58,0.8081396278321503,0.6583507581716426,0.15838414547434243,0.4748319649383002,0.34233973001265283
CHEMBL1075126,10,0.8088153482849262,0.692965949217737,-0.2170827441330545,-0.2421528737995517,-0.1580554413568168
CHEMBL5285,247,0.8102415277562034,0.6056543842161196,0.3509071641703495,0.6241607791179486,0.6467723524732011
CHEMBL5014,88,0.8135262833400232,0.6695764512829515,0.21814931397333748,0.5239841246780199,0.5453824929135184
CHEMBL5855,15,0.813545127436004,0.6353980421147807,0.2685421913301316,0.8230929740974311,0.7417339869769682
CHEMBL4204,130,0.8145028228841374,0.6178530449726014,0.5061320954636779,0.7366841287470982,0.7403960980567733
CHEMBL1906,187,0.8146778480964758,0.6611437511022256,0.5353999555478599,0.7402852533421214,0.7436903187173096
CHEMBL3629,107,0.8210881400333891,0.6630256676319437,0.4344023818893641,0.663597847679345,0.5247967790216537
CHEMBL2801,25,0.8265977366490743,0.6730634225118439,0.36588514285474794,0.643785104582933,0.6532025510328945
CHEMBL1955,31,0.829870663600757,0.7048404008181568,0.20497852144901463,0.6177466939048166,0.6460328694994882
CHEMBL5543,35,0.8312878819355778,0.6223221748532802,0.4326247984263665,0.7333890005011837,0.7708158726207639
CHEMBL3130,893,0.8320371743171328,0.6489310520669392,0.4270770147325116,0.6694105613922117,0.6721450515725725
CHEMBL6166,74,0.8338552142094783,0.6735313564580133,0.006751376791908292,0.3444983885863169,0.3230402396518019
CHEMBL1772932,158,0.8357190856629566,0.6624859063294332,0.1701783618070396,0.44985156002418747,0.4665450655203504
CHEMBL3961,20,0.8366003260075643,0.6987876830427323,-0.13206269970545215,0.6081928220720701,0.6195488721804511
CHEMBL2599,839,0.8367043203164677,0.6395499185823548,0.3924315416483124,0.6422925518425686,0.6381411152056025
CHEMBL3553,397,0.839296426617951,0.6850982887197574,0.35946346761131764,0.7087406537294015,0.6749752840656889
CHEMBL3778,1059,0.8403107014237559,0.6631198020748319,0.3853260241317933,0.6270278819181416,0.6434021313682836
CHEMBL4355,29,0.8444101772400441,0.6035376221167644,-0.06363276441780363,0.12192313391197658,0.15278464152303312
CHEMBL1770034,21,0.8447702973966049,0.714786124428107,0.11962174329116082,0.67710358650268,0.7091738651273234
CHEMBL3116,262,0.8512687561062176,0.6642017762175249,-0.26916690334548665,0.0031639074120148446,-0.02166988989620275
CHEMBL5608,42,0.8520443432731047,0.6967989150181453,0.4959499161764327,0.7832786572648373,0.5506730252834022
CHEMBL5332,19,0.8587709150731484,0.7416886600513233,-0.4383821276743187,-0.08754975858065693,-0.2390161863479093
CHEMBL4899,32,0.8592730707983836,0.6845340627986374,-0.010150832684682642,0.3840676298285245,0.3752063147631872
CHEMBL3836,32,0.8663093501505168,0.6693706885316888,-0.2079889000815236,0.36288119301546073,0.35778472973132563
CHEMBL5776,36,0.8668909648616364,0.7078000697443374,0.14860800118665285,0.4161262587154794,0.2532509355353429
CHEMBL1844,290,0.871275727448815,0.7328364357632773,0.28142635886686873,0.5691535227546068,0.5854798748060035
CHEMBL3529,33,0.8749376158452586,0.7593509547942566,-0.09226594580499525,0.7601478397094082,0.765271165035032
CHEMBL5147,46,0.8771751544101072,0.7623954873968577,0.25542214066873337,0.5760524091840573,0.5967386002261795
CHEMBL4525,14,0.8773149615845626,0.7053993334951775,0.15082274607608137,0.41253425591509874,0.4309415942645239
CHEMBL3905,14,0.879377724434641,0.7800966195199707,0.3536062440072709,0.6518319031843789,0.6830322221777071
CHEMBL5464,493,0.8824226998662404,0.6707730398855652,0.39964069891883236,0.6886266608616656,0.6750110294597175
CHEMBL2345,30,0.883206315458563,0.7344580742008312,0.5147007789698677,0.7739028967289108,0.7575926178818538
CHEMBL4896,33,0.889678999513925,0.7455200743279876,-0.17578161347395072,0.44084781127762596,0.3630056837178201
CHEMBL3589,122,0.8918780352173044,0.7362280407542141,0.4539298888718959,0.721545288308769,0.7133309215840334
CHEMBL3357,38,0.8945956247612267,0.6937678160167998,-1.758541569660744,0.2158557419013479,0.11487936280010587
CHEMBL5554,21,0.8966829073917227,0.6504201152174348,0.38828104496301197,0.6609167789243978,0.7475465292287136
CHEMBL1936,378,0.9027348938831278,0.713281245968042,0.18305936002636325,0.43555031123470994,0.4875208116093321
CHEMBL2842,499,0.9027400088047131,0.7107294449164718,0.31981473714448894,0.586219944010947,0.5471511040350898
CHEMBL3863,18,0.9070916657800118,0.6767653909221052,0.1552681896764242,0.4185686784252104,0.47392881896530203
CHEMBL2996,52,0.9080385653990187,0.6861630671680997,0.30108028146122157,0.6374794563209035,0.5251451507517739
CHEMBL5331,298,0.9089769950016567,0.7208237675120485,0.15996362854787882,0.4021086769251169,0.3260844129931669
CHEMBL5491,158,0.9091032778175422,0.7178448900135264,0.2864964291066061,0.5963277176867218,0.560590836440816
CHEMBL1293257,47,0.9107260664703631,0.7581956210463667,-1.5794589367485137,0.29383919447409157,0.20027760943754438
CHEMBL5719,75,0.9124639197179616,0.7517486184855928,0.12868752241524728,0.4084310309464471,0.3190298376781839
CHEMBL5145,687,0.9135598289670941,0.7107777660745024,0.47026145698456157,0.7080052693863976,0.7087859910594874
CHEMBL2148,449,0.9141814994901061,0.7302347259314304,0.5213109739372644,0.7293541812575376,0.6735462899899376
CHEMBL1163101,85,0.9151729997272097,0.7561543877496825,0.15198006690503985,0.5199165610355453,0.5091007737877183
CHEMBL6006,32,0.9153253559204264,0.7754811177033425,0.0800750722550918,0.38324597122300963,0.3525453232350284
CHEMBL2431,75,0.9162133777003386,0.751799229923061,0.19362101340238402,0.46347035580425966,0.44418839528300536
CHEMBL3788,55,0.9179585519816518,0.7425337713231843,0.2228533135107631,0.48820005174449727,0.4885107096053052
CHEMBL2971,988,0.9182916608868819,0.6852137376295031,0.5546312479976105,0.750774070698443,0.7304459083895514
CHEMBL5888,288,0.9202446669422397,0.6779990158464584,0.33444247625379986,0.6009612393351365,0.5005387219194288
CHEMBL5408,265,0.9223210045248635,0.7241668294133472,0.4453679508098122,0.7091822339073808,0.7111528102323184
CHEMBL2695,196,0.9230515437236549,0.7407105736225005,0.5002549150087844,0.7632141187508887,0.7603022315767454
CHEMBL4527,67,0.9248322143949255,0.7167248911887505,0.1933985748590764,0.5879470166977946,0.5057968994110562
CHEMBL2147,458,0.9265555127367845,0.7334667372574457,0.6310338408449657,0.797458103049264,0.8070224114421424
CHEMBL4079,67,0.9287887046504588,0.7377169833295781,0.10686671020950467,0.4618377630632539,0.35758047485026856
CHEMBL6030,19,0.9309003157549655,0.7780320900964683,0.02684807089059671,0.21953015210140167,0.23894740982411622
CHEMBL331,153,0.9339735582885199,0.7046636675803675,0.1482763566835924,0.48110790019900823,0.47426941510749493
CHEMBL3906,39,0.9416506669615511,0.7423902939739938,0.13231397795009603,0.4640862430047983,0.44862840598301096
CHEMBL1862,245,0.9419971595453923,0.7168094534091494,0.5831557797001843,0.772964298587107,0.7763804135069584
CHEMBL5251,1411,0.9427338265081178,0.7564267803058994,0.3333628439783326,0.5847087093200857,0.5560328643355337
CHEMBL260,675,0.9485205606496129,0.753394499223098,0.3419502702363798,0.5928164264985233,0.5420295028607345
CHEMBL3886,13,0.9550142314986012,0.6813620628736629,0.3336573957295673,0.6974625157812209,0.5254475397260966
CHEMBL2815,554,0.9591688557263868,0.7747666463944728,0.31254515030155083,0.5601466967084747,0.5329498340491702
CHEMBL2886,10,0.9629828432077924,0.8316685406152725,-0.08137612326337851,0.49971248816534974,0.4620082131968491
CHEMBL5026,25,0.9644212567447776,0.7859828066704827,-0.7110576998238618,-0.43760331433894395,-0.4571703645815203
CHEMBL5699,15,0.9663014135168929,0.7399255099948819,0.1429047547047726,0.4376259048213132,0.3607142857142856
CHEMBL4040,640,0.9673584205447795,0.7687382234103026,0.26293975701383077,0.5361113985654758,0.502019194608403
CHEMBL3980,11,0.9690353117388142,0.8016945816826361,-0.3411002100151006,0.4069113098120796,0.08181818181818183
CHEMBL4718,139,0.9700535310893453,0.7819752348063796,0.3308648353517166,0.607814657498509,0.5664556077337983
