target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL5026,14,0.31012556904878014,0.2231290681021554,-0.003215089830467033,0.4634629621492122,0.4035303220345685
CHEMBL2447,13,0.37746667640869586,0.32608813505906326,0.8316604665547943,0.9133061214102582,0.945054945054945
CHEMBL5073,24,0.40664495756759905,0.33164964119593304,0.8632088123820543,0.9319531253467045,0.8960418420515194
CHEMBL4045,34,0.4373954006897969,0.33768118129057045,0.7594324340998948,0.8760203881557379,0.8601346058781465
CHEMBL4598,23,0.47705573834492926,0.37421249306720233,0.12205580035397923,0.5240288122108575,0.4524346761783102
CHEMBL5358,39,0.4822562647845067,0.3915379230792706,0.3449709966717055,0.5899719819194765,0.4565643023972754
CHEMBL2331053,43,0.510790536675101,0.37849867621133493,0.044610821571135495,0.5882632571209274,0.43083604112317436
CHEMBL3861,106,0.5265583211656205,0.38667224938014766,0.7368350632884476,0.866350249281818,0.8617473698214828
CHEMBL5855,34,0.539643396532235,0.4417715072631836,0.791261097449598,0.9161278240288312,0.8318435351651337
CHEMBL5579,11,0.5405460500820027,0.4531472379511053,-0.12274542448701098,0.4539031035033098,0.2733492285469231
CHEMBL2468,38,0.5563248360865062,0.44217868855125025,0.6416450382924893,0.8063358837700366,0.7381618462133888
CHEMBL2358,18,0.556633076531764,0.44881804784138996,0.292905784513498,0.639170559422774,0.6449948400412797
CHEMBL4014,15,0.5817472427476035,0.4425344467163086,-0.005001977429436089,0.4994288580120891,0.5249999999999999
CHEMBL4376,56,0.5829037958662581,0.48343324661254883,0.3199140277876218,0.6948754304893893,0.674481792336898
CHEMBL3116,166,0.5881236162368295,0.4516810853797269,0.3465356385782141,0.5889880074690764,0.5430905457640374
CHEMBL5330,52,0.5980017491703478,0.484071841606727,0.6410447425160402,0.8081520784698822,0.7408220419005638
CHEMBL5024,192,0.6002057417047668,0.41736706842978794,0.42862334359007703,0.6558501916274779,0.6453708490268872
CHEMBL5627,29,0.6063335055240224,0.45987257464178677,0.7393698842473062,0.8620133553904538,0.8485522251477253
CHEMBL5701,13,0.6098899461518019,0.5305347442626953,0.10138863363355322,0.3984297879043213,0.4434395736311599
CHEMBL5464,387,0.6150398351770712,0.4656483788206904,0.7689355946726195,0.8776362855179618,0.8613030878650761
CHEMBL2343,72,0.6154211624231588,0.47102222177717423,0.5343255145190866,0.7398180529654113,0.7067279919543984
CHEMBL1957,262,0.6156778289320332,0.47314221986377514,0.7431137901546743,0.8623991344484105,0.8270305201107158
CHEMBL1293257,43,0.6222463029568889,0.4717129441194756,0.12349451972250947,0.5075548443548986,0.3959969969239513
CHEMBL2835,1053,0.624709604322289,0.45493234279375355,0.7592775135618908,0.871480604500559,0.875294247734059
CHEMBL3357,58,0.6268489994022053,0.47588168341538,0.39623028916926417,0.7046822090176251,0.4214620598110513
CHEMBL3835,48,0.6283263757568468,0.5017136335372925,0.45051341209644136,0.6974387283554386,0.5721121358386699
CHEMBL2553,17,0.6300296176261171,0.5531383402207318,0.7789712104951709,0.9025824385994998,0.8186274509803922
CHEMBL3587,108,0.6314503812487376,0.4827243177979081,0.6086241287937986,0.781000769454644,0.8006940460138476
CHEMBL5285,134,0.6328000781177262,0.4634040647478246,0.64421973692749,0.8099746702929778,0.7446420597301157
CHEMBL2964,23,0.6339285407368966,0.5132558242134426,0.7453748026341671,0.8660295414212605,0.8370028661429472
CHEMBL2068,79,0.6367508807205496,0.4747026479696926,0.551423575018418,0.7478550682404597,0.6817822907917761
CHEMBL4575,66,0.6369192048067183,0.5544096701072924,0.06035203003163947,0.5428871892768738,0.4734770741214813
CHEMBL1772932,99,0.637498792457404,0.47853909116802795,0.4475172943937449,0.685372226431532,0.6912117252343446
CHEMBL3553,597,0.6384018815500331,0.5054606456852438,0.7234731969808668,0.8506201533401172,0.8565541874992217
CHEMBL5432,12,0.6446285949591948,0.5634721517562866,0.2844258390465316,0.5896361876420679,0.5674264393540605
CHEMBL2595,54,0.6481168735510578,0.5446919158652976,0.3560458030067889,0.6325142635759462,0.5721158638765703
CHEMBL4527,49,0.6489666935253631,0.534747026404556,0.553207027931695,0.7534840751794087,0.7381553829675012
CHEMBL4895,266,0.6529924051167768,0.47088423438538285,0.7475722391462832,0.8677759276680334,0.8503014395312936
CHEMBL4105942,19,0.6565002614836859,0.5259173543829667,0.341750334501452,0.6244349160613262,0.5719298245614035
CHEMBL2828,136,0.6580564767652155,0.491941395927878,0.8310223250765526,0.9126129306053335,0.8790814801909431
CHEMBL4708,41,0.6602317148910704,0.5242841418196516,0.3626315941875723,0.6454840409409349,0.6595164153572863
CHEMBL3407328,11,0.6622889238688326,0.5269095680930398,0.5152448142358159,0.7372390671064334,0.7363636363636363
CHEMBL6166,134,0.662821655675202,0.5065969388876388,0.46624967974449727,0.6857567944573759,0.6397436888638813
CHEMBL2815,507,0.6638255879079346,0.49503260392409104,0.6315853217032072,0.7966522884660947,0.8006965184966519
CHEMBL6167,29,0.6644181042356583,0.5068157787980705,0.609939972490267,0.7849476843424239,0.7864895343347598
CHEMBL2842,474,0.6658130554412508,0.5136950649792635,0.696796217164383,0.8356458594981168,0.8330211301673137
CHEMBL5334,13,0.6661842125964303,0.5849872735830454,0.47890067164995753,0.7300376826087435,0.5604395604395606
CHEMBL3529,62,0.6663830891535176,0.5205610644432807,0.5288372321801607,0.7953661597568702,0.7264256669205149
CHEMBL3142,154,0.6681450679750162,0.5241476003225748,0.6890784811614984,0.8327134940935859,0.8056610342300476
CHEMBL3778,735,0.6695388828348242,0.49515251302394736,0.6670970540634309,0.8168668573537115,0.803191158487347
CHEMBL1908389,123,0.6697627711337174,0.5209233780217365,0.5199554968217132,0.7223145563220207,0.726169190240855
CHEMBL2897,17,0.6697855912562989,0.5347024973701028,-0.7554459588518088,0.08432139295778503,-0.09711170626712731
CHEMBL3886,33,0.6722847423536198,0.5558152343287612,0.41545633898876266,0.791586536342556,0.7311813652755512
CHEMBL2971,1216,0.6789408271450622,0.5084980879175035,0.7360003531478556,0.8605452251076109,0.8498594901027464
CHEMBL3829,20,0.6791285394284634,0.5407018184661865,0.46925300969834993,0.8150924844261063,0.7046438193336598
CHEMBL5145,564,0.6792103953276999,0.5020371235854236,0.6863751618283256,0.8358209623095465,0.8348674606760843
CHEMBL5331,209,0.6800161849292574,0.5080763962850616,0.606830790382094,0.7802457637652102,0.7328080695328927
CHEMBL1163101,68,0.6806438818333794,0.5300317652085248,0.36657009193625467,0.6534052398171218,0.6222285884924085
