target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL1293199,45,0.4091959087509289,0.34008810216331714,0.27101908893984616,0.7720208452339945,0.7141680313958496
CHEMBL1926492,81,0.6484328004532679,0.5085234846404088,0.35048727761586473,0.62053341524392,0.5177238495225672
CHEMBL5455,128,0.6987191336217327,0.5610118037415543,0.25390918995502765,0.5352568453167187,0.4123197963401433
CHEMBL5907,55,0.7376114287607632,0.5570002785048135,0.5461203105846513,0.7540993739563185,0.7420827748079101
CHEMBL6162,33,0.740491827193413,0.6292765942652363,-0.11528691788839462,0.36425267012192103,0.40235573663913377
CHEMBL5794,260,0.7620633954230717,0.627493924044501,-0.4132252530455176,0.3052509485230971,0.20552011639671297
CHEMBL3032,405,0.8063993964790321,0.655593563759405,0.21106996257281752,0.47801065344347304,0.4338568639800433
CHEMBL2331053,336,0.833561157919038,0.7015469583558881,-0.8144375051592283,0.29481641569120726,0.2523607332075254
CHEMBL4367,454,0.8443717857566028,0.7005625351354096,0.5289081702305338,0.744243586450592,0.7286769386193117
CHEMBL2896,107,0.8454486683657344,0.6392043504430679,-0.18106147266424344,0.22265207226966313,0.24197548775744054
CHEMBL4225,1044,0.8464012036390134,0.684411152485117,0.30264609045902324,0.5545571168663693,0.5525993567480535
CHEMBL4376,585,0.8554722508984738,0.6924087271739982,-0.1184986141580675,0.20364851431920913,0.20625063162164003
CHEMBL2426,225,0.8564787458110502,0.7016662936059199,-0.40860295003260827,0.0731553756176578,0.11416249214109885
CHEMBL5543,1003,0.8713003141541528,0.6953658107614998,0.3055561533822905,0.5925515454323805,0.5220495453328181
CHEMBL4202,488,0.8727715150389379,0.6994269834935751,0.04090366120905542,0.27523629389943643,0.2441371810705546
CHEMBL4454,130,0.8766743401912069,0.6889969271763776,0.37547158289577454,0.6276498443258856,0.6640467854291703
CHEMBL2828,1472,0.8877191861427687,0.7551379397514337,0.6665267538933466,0.8720772293962542,0.8423626637695495
CHEMBL4627,37,0.9058074707856815,0.679785707896556,-0.08369707500279899,0.11164499012020436,0.12440702874688046
CHEMBL1908389,1085,0.9177404248182548,0.7546666736670383,-0.08853081179405642,0.18930770163349878,0.18831157406702997
CHEMBL5520,20,0.9221297408718293,0.7016098343787549,-5.599961204574666,0.0490584011674877,-0.16320503598064431
CHEMBL2276,1888,0.9377279748864403,0.7691191145512923,0.15657466003874498,0.4146572980853315,0.3866598063435591
CHEMBL4311,32,0.9434137868657989,0.7348565430420342,0.33874423675892273,0.6661764285942721,0.659024211298606
CHEMBL2007,926,0.9652516564740665,0.7696654024693595,0.2749556514707412,0.5591349724614847,0.5085692156016794
CHEMBL5407,1679,0.989006819440066,0.7854041976867752,0.5034018140591809,0.7463452704744336,0.7574169565933255
CHEMBL3111,19,0.9977972702836005,0.8487228806786277,0.3188406410058323,0.5652395550273323,0.1701754385964912
CHEMBL3980,180,1.0030817898811817,0.813839902210439,0.0443089228626915,0.2925638173128106,0.2529227778285891
CHEMBL1868,1470,1.012188734391616,0.7739080459441912,0.22506529328423086,0.500326989442561,0.49278851678460645
CHEMBL4718,1325,1.0159069990769256,0.8586118731917632,0.22500168786055674,0.4926894139603918,0.5102837470937832
CHEMBL2292,2287,1.0248375905869525,0.8221755115037118,0.1861074018730181,0.4583277945473583,0.42420958267703884
CHEMBL3055,642,1.0480388387990434,0.8490881722701064,-0.16084757320987575,0.37078395273046594,0.3391131117367307
CHEMBL4355,342,1.0596365205293927,0.8296620080873922,-0.14848494891100072,0.027237953150481095,0.03629343745395529
CHEMBL1957,2542,1.0765801820496677,0.8381858129539534,0.22447149307755476,0.5326970562400559,0.5257292671382597
CHEMBL5604,27,1.07783727847896,0.8268501098166076,-0.2601026922850391,0.2395439530585724,0.4858015267175572
CHEMBL4600,472,1.0808452231021413,0.9126601880846567,0.08233787378422419,0.5509446573155424,0.5762957379222171
CHEMBL262,4541,1.1400262873817428,0.9154849252667498,0.10841341339196531,0.36215314979284585,0.3675497383002055
CHEMBL1974,4253,1.1416483928288808,0.9278561734936367,0.1397224011509277,0.4532959356884412,0.44040530998422667
CHEMBL4309,32,1.144464706442525,0.9854424423941565,-0.6752303265863091,0.29461347716694397,0.3174777760561377
CHEMBL4079,343,1.1484014371096523,0.9738183719472061,-0.13397247533951018,0.20743043797234662,0.15722457103449305
CHEMBL4924,107,1.1633435480215946,0.9514305767163276,-0.1934802478697757,0.3068734418437332,0.3010962582154998
CHEMBL6030,176,1.2143199576256922,0.9664511474619999,-0.5274354660096117,-0.018141879741111436,-0.03928708495692419
CHEMBL2447,122,1.4812763228299706,1.2541927725583164,-0.9321767054117533,-0.01853986836504872,-0.025633652973102355
CHEMBL2358,178,1.5705052774521826,1.3409567638218962,-3.9464221602364598,-0.34341231858304305,-0.2876427111597196
CHEMBL5464,3878,1.7832901167116537,1.4174465170742288,-0.9862298466107233,-0.45383628842481516,-0.44203158277701265
CHEMBL1075166,42,1.9836755285563699,1.4891324767932261,-1.0103833593558642,-0.04413563590029393,0.10415524649390391
