target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL3861,83,0.3617810871554435,0.2880758097438177,0.8448192593773092,0.9220091688628735,0.9085346340220998
CHEMBL4598,32,0.48903897467823176,0.387876210598646,-0.07383002225959934,0.30266703103078346,0.269578997575802
CHEMBL1075102,24,0.5485054259574841,0.45583609209904824,0.3881132219572946,0.6763119635567868,0.5941714350691142
CHEMBL2345,30,0.5823691316567834,0.4736223065584158,0.7890002421163849,0.8921771833121792,0.9013238458265461
CHEMBL2358,48,0.5828501543405943,0.4730392637650531,0.044535799115751895,0.5575083451476932,0.42922275293095963
CHEMBL5855,15,0.5917421096453154,0.47531714762068683,0.6130178479996597,0.8006844047866775,0.6988385274891434
CHEMBL1075165,125,0.6085897928187833,0.45464569937123933,-0.24348332162356456,0.47091201231329133,0.3512292164117964
CHEMBL2068,34,0.614090463457189,0.5069512867491537,0.6503166984746529,0.810769703696233,0.7329160566929754
CHEMBL2708,25,0.6178989012700218,0.5191095768890258,-2.5398778050545845,0.11644867605814031,0.1846760272551233
CHEMBL1075126,10,0.6322746784904512,0.5178743752912482,0.2562398321456295,0.5757494924029635,0.6200636545536659
CHEMBL4204,130,0.6439046651596252,0.5244481084564453,0.6913482392770487,0.8407169913412529,0.8165408625246926
CHEMBL5416,10,0.6492353148059828,0.5233087099513718,-0.2234092980646094,-0.18495009698933135,-0.3323218506999783
CHEMBL2835,864,0.6498777346767552,0.48449745419939566,0.6987880885059519,0.838930546509615,0.8371253434309373
CHEMBL4355,29,0.6517589850790756,0.48325763099729113,0.36633627935626656,0.6127141772585465,0.55643180735324
CHEMBL5358,72,0.6551749178171663,0.5476244201092847,-0.18482650340850793,0.19756139528781402,0.13718140930492384
CHEMBL2828,116,0.6584520169084571,0.5258564752454808,0.8104314498294405,0.9037325633618137,0.8862575212206704
CHEMBL5330,17,0.6629778744479925,0.5484919216863088,-0.013111451004109709,0.4166108012535013,0.3997548268234262
CHEMBL4367,27,0.6630260974958636,0.565606346194023,0.4996655956712447,0.7377295742322797,0.7379220275327081
CHEMBL4599,77,0.6647736341523868,0.5381888310499978,0.6640831347172466,0.8344844922510521,0.8202701371997843
CHEMBL3268,31,0.6700364450056883,0.49539809580672867,0.5306896701968977,0.7288499597210101,0.7407819006466813
CHEMBL3961,20,0.6740003663636032,0.5456014596241989,0.26522446556827417,0.8135299638321598,0.8511278195488721
CHEMBL3529,33,0.6742729503363363,0.5629764882874917,0.35129732035135863,0.733596110405196,0.7223197150647321
CHEMBL4203,12,0.6775422261406433,0.49739262578156623,-0.14314873557748808,0.6241974566558314,0.41403763643527736
CHEMBL5024,346,0.6847945050583409,0.49081561748426394,0.2515073984141466,0.5598477466672711,0.5134293366202446
CHEMBL1908389,302,0.6875915641510376,0.5343614413240075,0.33829890966419895,0.6067752137255178,0.6142302487742806
CHEMBL2041,476,0.6979190699131138,0.5385857437341572,0.5251755713547073,0.7273754082587851,0.7196368789133687
CHEMBL5776,36,0.6983821971806022,0.5430215548127629,0.4474304723320549,0.6730917022339508,0.6539204380193221
CHEMBL5319,193,0.7057722467772342,0.5459249860398296,0.21657945351677743,0.494968998788157,0.4733138278128107
CHEMBL1908383,18,0.7066006224624282,0.6267699686265998,0.08575112320858325,0.36214560948787633,0.20661168049683656
CHEMBL6166,74,0.7136726586626497,0.5445973241953809,0.27242998569090415,0.5241077890966191,0.490780646505658
CHEMBL3438,17,0.7205889346058948,0.5748713377890937,-0.019092747746491945,0.46063980829180223,0.1593137254901961
CHEMBL4482,40,0.7258866226175285,0.6267414669296691,0.6129512415742671,0.7960260501491986,0.7309532745355601
CHEMBL2897,10,0.7263748419861795,0.6471920090367929,-1.4424783531563405,0.37151131315646985,0.44377104688644714
