target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL4040,640,0.936987653543586,0.7152852471917868,0.30849408121919475,0.5915771392294102,0.5811137500631496
CHEMBL5469,111,0.9385910233114189,0.7554268622183585,0.1597751331536157,0.5144816000575406,0.38175707544674686
CHEMBL3023,39,0.9434841140443935,0.7966221662668082,0.11692044609138008,0.5622461280348698,0.604752837627125
CHEMBL3438,17,0.9452764267697955,0.6545951226178337,-0.7537035725769436,0.27051099740316764,0.25490196078431376
CHEMBL2897,10,0.9472893036444704,0.7265906810760498,-3.15407507092329,-0.2798953835359569,-0.3404271044608361
CHEMBL4896,33,0.9486956506250795,0.812003077882709,-0.3369458982032283,0.16687161877566542,0.049306368731495735
CHEMBL299,111,0.9507485614490135,0.7601419311385971,0.5508778603358301,0.7664676066310973,0.7603571586445953
CHEMBL2534,188,0.9509739042747823,0.7597311608334805,0.02522374812747019,0.5700257155914935,0.537182529476524
CHEMBL1955,31,0.9526067332735343,0.8029235409152123,-0.04757560721467269,0.5314421504858877,0.6805121518604159
CHEMBL3009,13,0.953075902033363,0.8065732075617864,0.44786114658912557,0.7304972060466256,0.7252747252747254
CHEMBL2996,52,0.9552443262429974,0.688377857208252,0.22652258750600673,0.5925209216594778,0.4572136020815143
CHEMBL4036,28,0.9569034289970404,0.8087089572634015,0.3006984024791729,0.5682724973269649,0.6059942577619671
CHEMBL258,241,0.9589523576862925,0.7819945485760067,0.42784946920392386,0.6811283327393267,0.6381439949169979
CHEMBL5719,75,0.9609628839767982,0.7396522013346354,0.033602588224348806,0.4403779263993201,0.458181301189487
CHEMBL4005,749,0.9609696008289335,0.7499676941233738,0.4394019790944006,0.6803246110877053,0.6704432379491987
CHEMBL3830,67,0.9617202865575547,0.7434737290909041,0.055486373781570175,0.38323145427003097,0.35782446818928604
CHEMBL3906,39,0.9660979386394225,0.7529618434416943,0.08667518262264529,0.49587339289236854,0.5057192049393328
CHEMBL2431,75,0.966758732586321,0.7659873263041178,0.10219468931060005,0.3832982338383816,0.3677693298053888
CHEMBL3142,194,0.9676899729476888,0.7506025378237066,0.5116705409626758,0.7272296033213691,0.6947030370743075
CHEMBL4105942,27,0.9704659856025656,0.75503702516909,-0.31262649732884196,0.4954126339209546,0.34249084249084244
CHEMBL3587,104,0.9736227799853272,0.730639615884194,0.19339025415711497,0.4661412282693418,0.45811838285871426
CHEMBL4527,67,0.973674200583098,0.7326347792326514,0.10595290650956901,0.5149371363371058,0.48523850918931466
CHEMBL2815,554,0.9738153667665428,0.7575236623467951,0.2913899745699924,0.5879739141008374,0.5814158746561229
CHEMBL3267,217,0.9747900233016156,0.7895966323290003,0.29029699919122764,0.611848113382581,0.5980763402293388
CHEMBL3385,15,0.9757283130566359,0.8047732988993327,-0.4981659350055696,0.5530273862478633,0.6152528228590552
CHEMBL4355,29,0.9792737822046498,0.7194235900352741,-0.43051700159001527,-0.020721039946550664,-0.031527093596059104
CHEMBL4202,20,0.9800996885430998,0.8193166732788086,-0.08825703542948515,0.4582955482238951,0.4030075187969925
CHEMBL4070,39,0.9868152827838635,0.8188063548161433,0.4040077864447028,0.7081414359776627,0.7126297368219353
CHEMBL3717,722,0.9929884356088836,0.7780686276771355,0.1304196892874716,0.45104158119660603,0.4480376104733095
CHEMBL1824,259,0.9943887644547234,0.7282984928734975,0.27134848005373824,0.5463891600378009,0.547415560120756
CHEMBL5932,33,0.9951676622098098,0.7967196522337018,0.07252552863616335,0.47018745956662317,0.35297067057304815
CHEMBL4179,84,0.9979830881180983,0.770066845984686,0.0471160035498448,0.402656179770881,0.38224629398115983
CHEMBL5568,21,1.0023601615526874,0.7977218627929688,0.4257068010025923,0.8129900526278488,0.774025974025974
CHEMBL4601,46,1.004642915787918,0.8163713579592498,-0.38008600798121517,0.4936718029904187,0.41304420576273293
CHEMBL4523,222,1.0073223024825568,0.7672093623393291,0.032686405334086066,0.5759641015536778,0.5400564929374961
CHEMBL308,95,1.0093830769186423,0.8140995376988461,-0.03511172406230312,0.4187457172447699,0.42234859810769004
CHEMBL4282,515,1.0116350558200922,0.7750307962732408,0.36716082366516156,0.6307298932164851,0.6052431433068973
CHEMBL5608,42,1.0124206857300095,0.8483784993489584,0.28834206571883525,0.5660916215891649,0.2998946600761689
CHEMBL2343,43,1.013105156870328,0.731418676154558,0.09923412464718351,0.4369922012416754,0.417777449578648
CHEMBL3920,91,1.0155063177324586,0.7984420021811685,0.3477604423475996,0.6345686837028829,0.5594723315301593
CHEMBL267,347,1.0196680307699708,0.8223625919660849,0.37161698432313095,0.6358397339674423,0.6413456569053076
CHEMBL2689,24,1.0264831838030453,0.8544393181800842,0.08013669582566363,0.5996075971873657,0.59969560017362
CHEMBL1075189,32,1.026543737161914,0.8621168732643127,-0.33553077627637173,0.5283424931223031,0.5293740284354075
CHEMBL3231,220,1.0285848307282437,0.7822903936559503,0.13263354760428203,0.539708062927219,0.5713142234579455
CHEMBL2331053,74,1.0306275405592602,0.7262442627468625,-0.9867351164478761,0.323566091392088,0.2900322352575687
CHEMBL2185,224,1.0309591217905096,0.8275962769985199,0.16433742279994112,0.48850953477091374,0.4865071417896526
CHEMBL5314,137,1.0322227701072773,0.7715589878332876,-0.43571060139004447,0.2998253374079069,0.32753537145368306
CHEMBL6006,32,1.0365608668598663,0.8643748760223389,-0.17975254742667102,0.09179087988825935,0.042811734078171355
CHEMBL3055,25,1.038710380787466,0.9174664497375489,-0.26034237397453874,-0.0030155981459311274,-0.03618168893514176
CHEMBL3984,13,1.039720834646739,0.7478920129629282,0.1914964032091876,0.5124601080301785,0.6208791208791209
CHEMBL3559692,27,1.0397308023074363,0.7551530732048882,-0.12169928081536274,0.48232937779954616,0.5540131519033993
CHEMBL4722,346,1.0457536552285758,0.8205265516490605,0.3140096445315472,0.5772116133345723,0.5655789294981469
CHEMBL203,1386,1.0524425787158214,0.8158373406095079,0.33261303154277677,0.5823116735771542,0.5575042701066327
CHEMBL301,216,1.0528669679488134,0.817876226372189,0.16951160241164787,0.47422845629630905,0.4739044128735706
CHEMBL3863,18,1.0574118746551167,0.7493725617726644,-0.14790207863822502,0.23436698067007125,0.32937536655758465
CHEMBL4895,304,1.057431139626167,0.8370241146338614,0.3711375718620664,0.618318982620241,0.5514955830407042
CHEMBL1991,162,1.0586246688159218,0.8081939161559681,-0.019074965315602377,0.31429124120512053,0.30701996428779715
CHEMBL6030,19,1.0675463712029003,0.866406616411711,-0.2798167664628075,0.03509593679428046,-0.05309942440535915
CHEMBL279,1246,1.0679902906015788,0.8328027354006209,0.22455467272262575,0.498258802313798,0.46734093774022073
CHEMBL5122,65,1.0683990550676616,0.8762151204622709,0.3133186138714923,0.5987574199248686,0.5054596981405884
CHEMBL4501,104,1.0695257077153406,0.8624283212881821,-0.17096895259652634,0.36816056427231897,0.37243892336105594
CHEMBL4247,393,1.0736996774028567,0.8445954395614508,0.1757334959577972,0.4850277016019209,0.48612569907686937
CHEMBL5247,20,1.0751212542557986,0.9019205570220947,-3.95831817064252,0.24560114071982392,0.15529643201598634
CHEMBL4600,49,1.0763190950346535,0.9429537228175572,0.19283452479871543,0.454763182850012,0.35986529924996175
CHEMBL4394,64,1.0793416860485332,0.8946670070290565,-0.06871552147416726,0.2937170138625178,0.26986981673959926
CHEMBL3234,28,1.0800143789884025,0.905083349772862,0.39874133601601924,0.7446068289553522,0.6929392446633825
CHEMBL5332,19,1.080419106083941,0.8376406619423314,-1.276691441877356,-0.2962046169400431,-0.12478050904927618
CHEMBL2850,97,1.0852799644673994,0.918528817363621,0.18315236594243667,0.5510857434439193,0.32715737250958693
CHEMBL1974,461,1.0918531089628405,0.8561186428442435,0.2108316065936251,0.5216992521950502,0.5359870917621421
CHEMBL4128,59,1.0931188406105445,0.8868872028286174,0.33484985608527174,0.5795057081095862,0.5762672244238032
CHEMBL5554,21,1.0991920508827904,0.8842922846476237,0.08077615254206671,0.2999150168556976,0.06880901922301831
CHEMBL2292,108,1.1025513728181016,0.8997141608485469,0.12391720748041812,0.4310484183265462,0.4140383661412028
CHEMBL4630,369,1.1060242512354,0.8925968728414396,0.17602773412837058,0.5230525091458522,0.49359181553660236
CHEMBL2959,147,1.1108024363250717,0.8797906207389572,0.11196804970311247,0.4322272849390501,0.4617081827392605
CHEMBL2428,10,1.1239406412462734,0.9617012023925782,-1.7791642096345939,0.38300115287550024,0.3719581343246536
CHEMBL2637,229,1.1266521185708682,0.9451472332383868,0.16146224045909563,0.6105103135955087,0.5860520787530422
CHEMBL6167,10,1.1275241096390813,0.8201149463653564,-0.4188639308544799,-0.21537834450700138,0.09756278933105668
CHEMBL5785,14,1.1356870341021845,0.966223955154419,-1.103880585729525,0.44955512394291075,0.43708715769700696
CHEMBL3983,244,1.138398445542177,0.9179913997650146,0.11652621720358769,0.47234120655331435,0.36639254245185354
CHEMBL2007,78,1.145946267924869,0.9236355744875394,-0.041361214492172005,0.30597280282833833,0.3399915274179099
CHEMBL3797,99,1.1507872673341688,0.8911989915250528,0.11283052094944335,0.5856890514414527,0.37981526110133085
CHEMBL3024,228,1.1529340620730781,0.9441375648766234,0.45446495259631225,0.6780449240908436,0.6554008441316379
CHEMBL2803,37,1.1596837130184006,0.9434666891355772,0.09422393021871134,0.45706289766582314,0.4918771804191261
CHEMBL3476,30,1.1750103871482778,0.8396534283955892,-0.21591050998835049,0.07367464217112953,0.14307966531352162
CHEMBL262,499,1.1821424990816256,0.9314236220472562,0.14542534531893492,0.4443028059780717,0.4574713861548207
CHEMBL5678,37,1.1929386479350812,1.0306768546233307,-0.5135080323754209,0.3767139994909025,0.4229492650545281
CHEMBL331,153,1.198654633876113,0.9402623955720391,-0.4028707647285463,0.3001925037920432,0.3323884153736573
CHEMBL5443,59,1.2041391893860482,0.9512776681932352,-0.4504710741432709,0.31123187578242123,0.31250001922769355
CHEMBL3145,79,1.2068714203218902,0.9792486806459064,0.07157571378698957,0.37250251566646764,0.37510802820367867
CHEMBL6149,11,1.2070158677001799,1.0066455494273792,-0.06371017728473283,0.1658876998159919,-0.17272727272727276
CHEMBL1841,56,1.2078371277288626,0.9643925428390503,-1.2711978257656975,0.19683829108856885,0.2878772345233762
CHEMBL1075163,29,1.2102428695853238,0.8844411126498518,-0.15980847716835522,0.16922963012013292,0.15960591133004923
CHEMBL2553,10,1.2200646891545408,0.8477268695831299,-0.4569639174925646,0.43590112610202386,0.5393939393939393
CHEMBL4897,18,1.2216139919662088,0.9311423566606309,-6.017179514553675,-0.18176021727668745,-0.15583075335397317
CHEMBL3788,55,1.234040217191327,1.026437672701749,-0.4044797904116284,-0.1807359154202966,-0.1941047012123082
