target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL1293199,45,0.4820539315902387,0.3882449367484531,-0.011683923952382047,,
CHEMBL2896,107,0.8628581160471188,0.7776639355561005,-0.2302030251548266,,
CHEMBL6162,33,0.9384212073665852,0.8512553011624847,-0.7911901673855495,,
CHEMBL5455,128,0.9535820122505203,0.8472138327201681,-0.38964067955288817,,
CHEMBL2331053,336,0.9674340773003611,0.8484638411863357,-1.4440486020086416,,
CHEMBL1908389,1085,0.9781106520209132,0.8112472265924322,-0.23645119814878068,,
CHEMBL4627,37,0.9854226326218146,0.8027713853798791,-0.28257027366351384,,
CHEMBL4376,585,1.0208044597390773,0.8670286251937432,-0.5926073444713587,,
CHEMBL4355,342,1.0345533972626284,0.8502501749229586,-0.09475590047707039,,
CHEMBL6030,176,1.0528368350779838,0.8239603884223995,-0.14820318377020936,,
CHEMBL5907,55,1.095432684066579,0.9829009049740094,-0.0010525218079016074,,
CHEMBL4225,1044,1.1168004004701502,0.9360456156137925,-0.21409261509919442,,
CHEMBL5543,1003,1.1209631655573196,0.898162391507915,-0.14943409953670228,,
CHEMBL2007,926,1.1343477219822984,0.9185761283606474,-0.0013268622406887864,,
CHEMBL4202,488,1.150065361900854,0.9745759313615162,-0.6653524211441215,,
CHEMBL4718,1325,1.1540059031961578,0.9635146479896165,-2.0522433090697234e-05,,
CHEMBL2447,122,1.165059406950198,1.0099675879082606,-0.1952832167786176,,
CHEMBL1868,1470,1.1662334734155875,0.9374320387862334,-0.02875774583732338,,
CHEMBL2276,1888,1.169656304435051,0.9650790081575391,-0.3122283982279075,,
CHEMBL3055,642,1.1786559954254088,0.9719612213347933,-0.4682316528687174,,
CHEMBL4454,130,1.1829356171849907,0.9711440968055756,-0.13709782917288282,,
CHEMBL1926492,81,1.184364260660446,1.022887320846062,-1.1668472602653361,,
CHEMBL4079,343,1.185334485723089,0.9952195042414766,-0.20808334806275042,,
CHEMBL3032,405,1.1856909353891236,1.0254114982136227,-0.7056153771701081,,
CHEMBL2292,2287,1.2207717199502166,0.9945125591463898,-0.1548509217072569,,
CHEMBL1957,2542,1.2234113533086608,0.9730053314191162,-0.0014978406950187928,,
CHEMBL2426,225,1.2256569075205164,1.116671342287946,-1.8846508024307407,,
CHEMBL1974,4253,1.231166731063959,1.0274163318785807,-0.00047817180272935467,,
CHEMBL4311,32,1.2391260870641687,1.0678476567191646,-0.14076459342396452,,
CHEMBL3980,180,1.253960942528339,1.0340848518229475,-0.49352624272216383,,
CHEMBL4924,107,1.2604673964068513,1.1031208924428497,-0.4010785939384085,,
CHEMBL5604,27,1.2674350601439668,1.0940829139259631,-0.7424124763759756,,
CHEMBL262,4541,1.2720327591965876,1.054750248149735,-0.11001893427466314,,
CHEMBL5520,20,1.2858189183156616,1.2347034769346268,-11.832667648990563,,
CHEMBL4600,472,1.3009664848292477,1.1123240383846413,-0.3294989844114442,,
CHEMBL5794,260,1.3123713080182022,1.202385731804298,-3.191241062430315,,
CHEMBL5464,3878,1.4459662564180167,1.2007224456885304,-0.30587562269984736,,
CHEMBL4367,454,1.4721421547239748,1.2361404403257272,-0.43198227954825996,,
CHEMBL2358,178,1.5071875131355013,1.341261935086283,-3.55561436469546,,
CHEMBL1075166,42,1.5208896362989908,1.0938031738997842,-0.18177013456955815,,
CHEMBL3111,19,1.5697915700707326,1.4479995208894083,-0.6859631973728209,,
CHEMBL5407,1679,1.5925387648739073,1.328824868731566,-0.2876166429943072,,
CHEMBL2828,1472,1.604614983173782,1.4026819360574132,-0.08956080199936345,,
CHEMBL4309,32,1.635314935856897,1.4496829174658385,-2.4203655580109404,,
